NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
003_ZW Parque del Perro,3,1,0,0,-0.22382335851249277,-0.631578947368421,0.16298423938291345,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.08091954022988512,0.37720930232558136,-0.17071206718049006,0.4602214359091427,0.4725487957995663,0.39967712177121756,1.5234508729887026,0.24183824365828696,-0.5197132616487455,-0.18503584229390677,-0.6842105263157895,0.10526315789473684,0.15789473684210525,0.5263157894736842,0.43243243243243246,-0.16216216216216217,-0.3783783783783784,-0.21052631578947367,-0.21052631578947367,-0.631578947368421
003_ZW Parque del Perro,4,1,0,0,0.36606624055781517,-0.05263157894736842,0.6129171974777929,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.22137931034482763,-0.08186046511627915,0.37317381801449434,-0.1693870562721151,0.4602214359091427,0.4748616236162361,0.39347255506105205,1.5019906722784668,0.23655913978494628,-0.5197132616487455,-0.631578947368421,-0.6842105263157895,0.10526315789473684,0.15789473684210525,0.5405405405405406,0.43243243243243246,-0.16216216216216217,-0.3684210526315789,-0.21052631578947367,-0.21052631578947367
003_ZW Parque del Perro,5,0,1,0,-0.3144683323649041,0.5263157894736842,-0.030499802503143058,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3620689655172414,-0.22395348837209308,-0.08098470033360182,0.3702773655975345,-0.1693870562721151,0.46240774907749055,0.46787629807143677,0.37561142077124327,1.4773745519713262,0.23655913978494628,-0.05263157894736842,-0.631578947368421,-0.6842105263157895,0.10526315789473684,0.16216216216216217,0.5405405405405406,0.43243243243243246,-0.15789473684210525,-0.3684210526315789,-0.21052631578947367
003_ZW Parque del Perro,6,0,1,0,-0.3728065078442765,-0.15789473684210525,0.02431703044996841,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.3110344827586207,0.36627906976744184,-0.22155757506039347,-0.08035612373016786,0.3702773655975345,-0.1736623616236162,0.4555517516832134,0.4497781822318281,0.36827956989247307,1.4773745519713262,0.5263157894736842,-0.05263157894736842,-0.631578947368421,-0.6842105263157895,0.10810810810810811,0.16216216216216217,0.5405405405405406,0.42105263157894735,-0.15789473684210525,-0.3684210526315789
003_ZW Parque del Perro,0,1,0,0,0.19151656013945367,-0.05263157894736842,0.563660377648774,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.36873563218390804,-0.3146511627906977,0.36236051995858737,-0.21983791804588523,-0.08035612373016786,0.3715405904059039,-0.17391304347826098,0.43749289045614825,0.44130824372759864,0.36827956989247307,-0.15789473684210525,0.5263157894736842,-0.05263157894736842,-0.631578947368421,-0.7027027027027027,0.10810810810810811,0.16216216216216217,0.5263157894736842,0.42105263157894735,-0.15789473684210525
003_ZW Parque del Perro,1,1,0,0,0.8125508425334106,0.10526315789473684,1.4218021145040287,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.18942528735632172,-0.37302325581395346,-0.31128494190728173,0.35954799680401783,-0.21983791804588523,-0.0837177121771218,0.3656282095172885,-0.1899670117165283,0.4292114695340501,0.44130824372759864,-0.05263157894736842,-0.15789473684210525,0.5263157894736842,-0.05263157894736842,-0.6486486486486487,-0.7027027027027027,0.10810810810810811,0.15789473684210525,0.5263157894736842,0.42105263157894735
003_ZW Parque del Perro,2,1,0,0,-0.5915165601394538,-0.3684210526315789,-0.3950753213880902,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.8036781609195401,0.19162790697674406,-0.36903255492925335,-0.3088688505878325,0.35954799680401783,-0.22463099630996308,-0.08490243067442671,0.3478557615743374,-0.18862007168458786,0.4292114695340501,0.10526315789473684,-0.05263157894736842,-0.15789473684210525,0.5263157894736842,-0.05405405405405406,-0.6486486486486487,-0.7027027027027027,0.10526315789473684,0.15789473684210525,0.5263157894736842
003_ZW Parque del Perro,3,1,0,0,0.7391051714119696,-1.0526315789473684,1.5178200360477752,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5850574712643679,0.8130232558139533,0.1895778212354767,-0.36616824563406003,-0.3088688505878325,0.36070110701107,-0.22435239073376712,-0.1012399044477307,0.3409498207885304,-0.18862007168458786,-0.3684210526315789,0.10526315789473684,-0.05263157894736842,-0.15789473684210525,0.5405405405405406,-0.05405405405405406,-0.6486486486486487,-0.6842105263157895,0.10526315789473684,0.15789473684210525
003_ZW Parque del Perro,4,1,0,0,2.3681580476467166,0.5263157894736842,2.843663762353587,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7310344827586206,-0.5918604651162791,0.8043253192223626,0.1881063805501654,-0.36616824563406003,-0.31457564575645747,0.3549012895127239,-0.24024570583551366,-0.10125448028673842,0.3409498207885304,-1.0526315789473684,-0.3684210526315789,0.10526315789473684,-0.05263157894736842,-0.16216216216216217,0.5405405405405406,-0.05405405405405406,-0.631578947368421,-0.6842105263157895,0.10526315789473684
003_ZW Parque del Perro,5,0,1,0,0.3230679837303894,1.1578947368421053,0.865258312845055,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3422988505747124,0.7395348837209301,-0.5855285862187968,0.7980824106837118,0.1881063805501654,-0.37246309963099616,-0.3133630035376014,0.33716300762143103,-0.23812724014336922,-0.10125448028673842,0.5263157894736842,-1.0526315789473684,-0.3684210526315789,0.10526315789473684,-0.05405405405405406,-0.16216216216216217,0.5405405405405406,-0.05263157894736842,-0.631578947368421,-0.6842105263157895
003_ZW Parque del Perro,6,0,1,0,-0.1508425334108077,0.21052631578947367,0.21030053971325663,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3195402298850576,2.36953488372093,0.731623145059243,-0.5809839059468098,0.7980824106837118,0.18749999999999983,-0.370649321008787,-0.32897281310431126,0.330421146953405,-0.23812724014336922,1.1578947368421053,0.5263157894736842,-1.0526315789473684,-0.3684210526315789,0.10810810810810811,-0.05405405405405406,-0.16216216216216217,0.5263157894736842,-0.05263157894736842,-0.631578947368421
003_ZW Parque del Perro,0,1,0,0,0.11946542707728065,-1.2105263157894737,0.2114932133658381,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.14919540229885062,0.3232558139534885,2.344184976417807,0.725944526880493,-0.5809839059468098,0.8037361623616233,0.18349880178021208,-0.38607666932089635,-0.32549283154121866,0.330421146953405,0.21052631578947367,1.1578947368421053,0.5263157894736842,-1.0526315789473684,-0.3783783783783784,0.10810810810810811,-0.05405405405405406,-0.15789473684210525,0.5263157894736842,-0.05263157894736842
003_ZW Parque del Perro,1,1,0,0,1.6085996513654852,-0.9473684210526315,1.9530516023667515,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.11816091954022989,-0.1509302325581396,0.3197975382491661,2.325990183768976,0.725944526880493,-0.5894833948339482,0.7933356156567384,0.16630644977818212,-0.3817204301075269,-0.32549283154121866,-1.2105263157894737,0.21052631578947367,1.1578947368421053,0.5263157894736842,-1.0810810810810811,-0.3783783783783784,0.10810810810810811,-0.05263157894736842,-0.15789473684210525,0.5263157894736842
003_ZW Parque del Perro,2,1,0,0,-0.19384079023823364,-0.15789473684210525,0.10983500901863294,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.591034482758621,0.11953488372093024,-0.14931554124007826,0.3173153749571968,2.325990183768976,0.7308579335793355,-0.5854159534406027,0.7742008872710726,0.1621863799283153,-0.3817204301075269,-0.9473684210526315,-1.2105263157894737,0.21052631578947367,1.1578947368421053,0.5405405405405406,-1.0810810810810811,-0.3783783783783784,0.10526315789473684,-0.05263157894736842,-0.15789473684210525
003_ZW Parque del Perro,3,1,0,0,-0.5099360836722835,-0.3684210526315789,-0.09155024497302772,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19172413793103457,1.6095348837209305,0.11825606810077074,-0.1481566031274969,0.3173153749571968,2.3473247232472314,0.7212141960515804,-0.6001592537822774,0.7607526881720429,0.1621863799283153,-0.15789473684210525,-0.9473684210526315,-1.2105263157894737,0.21052631578947367,1.1891891891891893,0.5405405405405406,-1.0810810810810811,-0.3684210526315789,0.10526315789473684,-0.05263157894736842
003_ZW Parque del Perro,4,1,0,0,0.5789657176060429,-0.5789473684210527,1.0364641741370424,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.504367816091954,-0.1939534883720931,1.592315656275164,0.1173382034014382,-0.1481566031274969,0.31803505535055354,2.3208946707748486,0.7023091798430212,-0.5925179211469535,0.7607526881720429,-0.3684210526315789,-0.15789473684210525,-0.9473684210526315,-1.2105263157894737,0.21621621621621623,1.1891891891891893,0.5405405405405406,-1.0526315789473684,-0.3684210526315789,0.10526315789473684
003_ZW Parque del Perro,5,0,1,0,1.322719349215572,0.7368421052631579,2.017316176581254,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5726436781609194,-0.5102325581395348,-0.19187852294949967,1.5799566259559412,0.1173382034014382,-0.1522140221402214,0.3126783065160334,2.296894551245592,0.6899641577060931,-0.5925179211469535,-0.5789473684210527,-0.3684210526315789,-0.15789473684210525,-0.9473684210526315,-1.2432432432432432,0.21621621621621623,1.1891891891891893,0.5263157894736842,-1.0526315789473684,-0.3684210526315789
003_ZW Parque del Perro,6,0,1,0,-0.037884950610110456,0.5263157894736842,0.6139707370194731,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3082758620689654,0.5793023255813953,-0.5047739560565971,-0.19038922497431807,1.5799566259559412,0.11600553505535054,-0.15268743580965435,0.2950745080195656,2.26008064516129,0.6899641577060931,0.7368421052631579,-0.5789473684210527,-0.3684210526315789,-0.15789473684210525,-0.972972972972973,-1.2432432432432432,0.21621621621621623,1.1578947368421053,0.5263157894736842,-1.0526315789473684
003_ZW Parque del Perro,0,1,0,0,-0.03997675769901217,0.05263157894736842,0.5292554552444697,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.03747126436781615,1.3234883720930233,0.5731047969630736,-0.5008560666590571,-0.19038922497431807,1.5936346863468631,0.11274677621819007,-0.16880900921396888,0.28897849462365605,2.26008064516129,0.5263157894736842,0.7368421052631579,-0.5789473684210527,-0.3684210526315789,-0.16216216216216217,-0.972972972972973,-1.2432432432432432,0.21052631578947367,1.1578947368421053,0.5263157894736842
003_ZW Parque del Perro,1,1,0,0,0.2995932597327135,0.2631578947368421,0.9452778183771411,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.03954022988505745,-0.037906976744186104,1.3093293454503623,0.5686565460563862,-0.5008560666590571,-0.19488007380073802,1.575031381946822,0.0957797747696508,-0.16778673835125452,0.28897849462365605,0.05263157894736842,0.5263157894736842,0.7368421052631579,-0.5789473684210527,-0.3783783783783784,-0.16216216216216217,-0.972972972972973,-1.2105263157894737,0.21052631578947367,1.1578947368421053
003_ZW Parque del Perro,2,1,0,0,-0.42300987797791983,-0.21052631578947367,0.0010435058317594345,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2963218390804598,-0.03999999999999997,-0.03750143793857132,1.2991667617851843,0.5686565460563862,-0.5085332103321031,-0.19491041880634502,1.5534068934137186,0.09274193548387098,-0.16778673835125452,0.2631578947368421,0.05263157894736842,0.5263157894736842,0.7368421052631579,-0.5945945945945946,-0.3783783783783784,-0.16216216216216217,-0.9473684210526315,-1.2105263157894737,0.21052631578947367
003_ZW Parque del Perro,3,1,0,0,0.5320162696106914,0.3157894736842105,1.183211195212181,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4183908045977012,0.2997674418604651,-0.039572069481191734,-0.03721036411368571,1.2991667617851843,0.5719557195571954,-0.5053064019171517,-0.21089750881583447,1.5280017921146956,0.09274193548387098,-0.21052631578947367,0.2631578947368421,0.05263157894736842,0.5263157894736842,0.7567567567567568,-0.5945945945945946,-0.3783783783783784,-0.15789473684210525,-0.9473684210526315,-1.2105263157894737
003_ZW Parque del Perro,4,1,0,0,-0.6975014526438117,-0.47368421052631576,-0.27406543517370524,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5262068965517241,-0.42325581395348844,0.2965604509375359,-0.03926492409542287,-0.03721036411368571,1.3099630996309959,0.5639621134314732,-0.5203048572403595,-0.20922939068100366,1.5280017921146956,0.3157894736842105,-0.21052631578947367,0.2631578947368421,0.05263157894736842,0.5405405405405406,0.7567567567567568,-0.5945945945945946,-0.3684210526315789,-0.15789473684210525,-0.9473684210526315
003_ZW Parque del Perro,5,0,1,0,0.8162696106914584,1.631578947368421,1.7242221449998176,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6898850574712644,0.5323255813953488,-0.4187277119521454,0.2942586462732565,-0.03926492409542287,-0.04012915129151295,1.2943056031039597,0.5455579570014787,-0.5138888888888888,-0.20922939068100366,-0.47368421052631576,0.3157894736842105,-0.21052631578947367,0.2631578947368421,0.05405405405405406,0.5405405405405406,0.7567567567567568,-0.5789473684210527,-0.3684210526315789,-0.15789473684210525
003_ZW Parque del Perro,6,0,1,0,-0.5336432306798372,1.105263157894737,0.022624678043332916,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8073563218390806,-0.6979069767441861,0.5266306223398136,-0.41547768519575395,0.2942586462732565,-0.04220479704797043,-0.04176651831564545,1.273575247412126,0.5356182795698924,-0.5138888888888888,1.631578947368421,-0.47368421052631576,0.3157894736842105,-0.21052631578947367,0.2702702702702703,0.05405405405405406,0.5405405405405406,0.7368421052631579,-0.5789473684210527,-0.3684210526315789
003_ZW Parque del Perro,0,1,0,0,2.0697269029633936,0.10526315789473684,3.637475371422857,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.527816091954023,0.8167441860465118,-0.6904405843782353,0.5225430886885059,-0.41547768519575395,0.2947416974169741,-0.043820609380349235,-0.058241383232851836,1.252464157706093,0.5356182795698924,1.105263157894737,1.631578947368421,-0.47368421052631576,0.3157894736842105,-0.21621621621621623,0.2702702702702703,0.05405405405405406,0.5263157894736842,0.7368421052631579,-0.5789473684210527
003_ZW Parque del Perro,1,1,0,0,-0.9931435212085996,-0.7894736842105263,-0.6496599742936352,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.0471264367816095,-0.533953488372093,0.8080064419647993,-0.6850816116881635,0.5225430886885059,-0.42227859778597776,0.2896268401232454,-0.060288931862131696,-0.05891577060931905,1.252464157706093,0.10526315789473684,1.105263157894737,1.631578947368421,-0.47368421052631576,0.32432432432432434,-0.21621621621621623,0.2702702702702703,0.05263157894736842,0.5263157894736842,0.7368421052631579
003_ZW Parque del Perro,2,1,0,0,0.23195816385822202,0.0,0.6523951636180354,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9822988505747128,2.07093023255814,-0.5282411135396295,0.801734961762356,-0.6850816116881635,0.5253690036900368,-0.41994750656167995,0.27209646229097945,-0.06093189964157703,-0.05891577060931905,-0.7894736842105263,0.10526315789473684,1.105263157894737,1.631578947368421,-0.4864864864864865,0.32432432432432434,-0.21621621621621623,0.2631578947368421,0.05263157894736842,0.5263157894736842
003_ZW Parque del Perro,3,1,0,0,0.021615339918651937,0.10526315789473684,0.37635241867594493,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22942528735632192,-0.9937209302325583,2.048774876337283,-0.5241410797854127,0.801734961762356,-0.6946494464944647,0.5178591806458975,-0.4352178364236151,0.2663530465949821,-0.06093189964157703,0.0,-0.7894736842105263,0.10526315789473684,1.105263157894737,1.6756756756756757,-0.4864864864864865,0.32432432432432434,-0.21052631578947367,0.2631578947368421,0.05263157894736842
003_ZW Parque del Perro,4,1,0,0,1.647414294015107,1.368421052631579,2.6284226238753465,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02137931034482758,0.23209302325581405,-0.9830898424019326,2.032872959707796,-0.5241410797854127,0.8074261992619924,-0.689489900718932,0.4996018655443067,-0.4301075268817205,0.2663530465949821,0.10526315789473684,0.0,-0.7894736842105263,0.10526315789473684,1.135135135135135,1.6756756756756757,-0.4864864864864865,0.3157894736842105,-0.21052631578947367,0.2631578947368421
003_ZW Parque del Perro,5,0,1,0,1.2978500871586287,1.5263157894736843,1.517953149932724,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6294252873563217,0.02162790697674418,0.22961003105947322,-0.9754594224403608,2.032872959707796,-0.5320571955719555,0.7969873331051011,-0.7039017176657946,0.49036738351254483,-0.4301075268817205,1.368421052631579,0.10526315789473684,0.0,-0.7894736842105263,0.10810810810810811,1.135135135135135,1.6756756756756757,-0.47368421052631576,0.3157894736842105,-0.21052631578947367
003_ZW Parque del Perro,6,0,1,0,1.1093550261475886,1.1578947368421053,1.980229577972127,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2836781609195402,1.6483720930232557,0.021396525940411817,0.227827873530419,-0.9754594224403608,2.0511992619926196,-0.5285861006504623,0.7778409737231261,-0.6946684587813621,0.49036738351254483,1.5263157894736843,1.368421052631579,0.10526315789473684,0.0,-0.8108108108108109,0.10810810810810811,1.135135135135135,1.631578947368421,-0.47368421052631576,0.3157894736842105
003_ZW Parque del Perro,0,1,0,0,-0.18221963974433475,-0.5789473684210527,0.29339370505106993,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0972413793103448,1.2986046511627907,1.6307373748993441,0.02123045314461819,0.227827873530419,-0.9880073800738005,2.027844345543764,-0.5435104083721989,0.7643369175627241,-0.6946684587813621,1.1578947368421053,1.5263157894736843,1.368421052631579,0.10526315789473684,0.0,-0.8108108108108109,0.10810810810810811,1.105263157894737,1.631578947368421,-0.47368421052631576
003_ZW Parque del Perro,1,1,0,0,-0.9215572341661823,-0.10526315789473684,-0.5170772070566413,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.18022988505747134,1.11,1.2847118371103186,1.6180801278392876,0.02123045314461819,0.22762915129151295,-0.9798014378637455,2.00477761346832,-0.5367383512544803,0.7643369175627241,-0.5789473684210527,1.1578947368421053,1.5263157894736843,1.368421052631579,0.10810810810810811,0.0,-0.8108108108108109,0.10526315789473684,1.105263157894737,1.631578947368421
003_ZW Parque del Perro,2,1,0,0,-0.0701917489831494,-0.15789473684210525,0.38691523956653034,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9114942528735632,-0.1823255813953489,1.0981249281030714,1.2747403264467527,1.6180801278392876,0.018911439114391145,0.22321122903115376,-0.9932885906040269,1.97244623655914,-0.5367383512544803,-0.10526315789473684,-0.5789473684210527,1.1578947368421053,1.5263157894736843,1.4054054054054055,0.10810810810810811,0.0,-0.7894736842105263,0.10526315789473684,1.105263157894737
003_ZW Parque del Perro,3,1,0,0,-0.5443346891342242,-0.15789473684210525,-0.2539358063306689,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694252873563219,-0.9220930232558139,-0.18037501437938577,1.0896016436479854,1.2747403264467527,1.6321494464944644,0.01666096085815353,0.2058923899442613,-0.9796146953405018,1.97244623655914,-0.15789473684210525,-0.10526315789473684,-0.5789473684210527,1.1578947368421053,1.5675675675675675,1.4054054054054055,0.10810810810810811,0.0,-0.7894736842105263,0.10526315789473684
003_ZW Parque del Perro,4,1,0,0,0.09831493317838458,0.8947368421052632,0.6571906080461658,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5383908045977012,-0.07023255813953495,-0.9122282296100309,-0.1789750028535556,1.0896016436479854,1.2852859778597783,1.6131461828141047,0.0,0.2011648745519714,-0.9796146953405018,-0.15789473684210525,-0.15789473684210525,-0.10526315789473684,-0.5789473684210527,1.1891891891891893,1.5675675675675675,1.4054054054054055,0.10526315789473684,0.0,-0.7894736842105263
003_ZW Parque del Perro,5,0,1,0,-0.5501452643811737,1.105263157894737,-0.16673818472126856,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09724137931034475,-0.5446511627906977,-0.06948119176348792,-0.9051478141764638,-0.1789750028535556,1.0982472324723245,1.2698847426680362,1.5914002957570241,-0.0015681003584229454,0.2011648745519714,0.8947368421052632,-0.15789473684210525,-0.15789473684210525,-0.10526315789473684,-0.5945945945945946,1.1891891891891893,1.5675675675675675,1.368421052631579,0.10526315789473684,0.0
003_ZW Parque del Perro,6,0,1,0,-0.48018593840790225,0.6842105263157895,-0.16308658322410524,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5441379310344828,0.09837209302325574,-0.5388243414241344,-0.06894190160940539,-0.9051478141764638,-0.18334870848708487,1.0847883145041652,1.2492321692640203,1.5654121863799282,-0.0015681003584229454,1.105263157894737,0.8947368421052632,-0.15789473684210525,-0.15789473684210525,-0.10810810810810811,-0.5945945945945946,1.1891891891891893,1.5263157894736843,1.368421052631579,0.10526315789473684
003_ZW Parque del Perro,0,1,0,0,0.9889599070307958,-0.05263157894736842,1.6917022222326275,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.4749425287356321,-0.5504651162790698,0.09731968250316339,-0.5346421641365141,-0.06894190160940539,-0.9169741697416971,-0.1834988017802124,1.0647252872255717,1.228494623655914,1.5654121863799282,0.6842105263157895,1.105263157894737,0.8947368421052632,-0.15789473684210525,-0.16216216216216217,-0.10810810810810811,-0.5945945945945946,1.1578947368421053,1.5263157894736843,1.368421052631579
