FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-06-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,34811.0,"1,71%",3,1,0,0
2024-06-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,73814.0,"4,59%",4,1,0,0
2024-06-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,9617.0,"0,93%",5,0,1,0
2024-06-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,18895.0,"1,95%",6,0,1,0
2024-06-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,3790.0,"0,21%",0,0,0,1
2024-06-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,26.0,9299.0,"0,45%",1,1,0,0
2024-06-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,30.0,2334.0,"0,09%",2,1,0,0
2024-06-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,32.0,2153245.0,"125764177,98%",3,1,0,0
2024-06-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,1496138.0,"134903872,92%",4,1,0,0
2024-06-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,4572484.0,"246094634,82%",5,0,1,0
2024-06-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,2235792.0,"12027601,70%",6,0,1,0
2024-06-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,2485676.0,"119,57%",0,1,0,0
2024-06-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,1696121.0,"80,52%",1,1,0,0
2024-06-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,846153.0,"36,07%",2,1,0,0
2024-06-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,731606.0,"44,01%",3,1,0,0
