FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-07-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,707768.0,"100,46%",5,0,1,0
2024-07-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,64.0,2434492.0,"382,84%",6,0,1,0
2024-07-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,1408396.0,"251,96%",0,1,0,0
2024-07-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,458847.0,"73,04%",1,1,0,0
2024-07-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,5.0,76341.0,"16,87%",2,1,0,0
2024-07-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,,,,3,1,0,0
2024-07-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,2480109.0,"345,58%",4,1,0,0
2024-07-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,2665639.0,"342,26%",5,0,0,1
2024-07-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,126.0,1550440.0,"236,85%",6,0,1,0
2024-07-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,1242579.0,"178,79%",0,1,0,0
2024-07-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,2246565.0,"324,32%",1,1,0,0
2024-07-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,67.0,1403781.0,"222,09%",2,1,0,0
2024-07-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,2720357.0,"430,28%",3,1,0,0
2024-07-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,70.0,1965085.0,"258,82%",4,1,0,0
2024-07-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,2294774.0,"392,47%",5,0,1,0
2024-07-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,65.0,1730219.0,"366,13%",6,0,1,0
