fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-04-30,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,61.0,865834,137.39999999999998
2024-05-01,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Miércoles,3.413.281,-76.512.614,45.0,2757962,524.5
2024-05-02,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,48.0,958741,187.3
2024-05-03,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,34.0,1021893,223.0
2024-05-04,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,31.0,576117,79.8
2024-05-05,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,43.0,1136944,184.4
2024-05-06,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,45.0,324418,67.9
2024-05-07,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,40.0,216305,35.7
2024-05-08,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,38.0,982803,124.0
2024-05-09,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,33.0,411675,46.7
2024-05-10,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,37.0,202323,25.6
2024-05-11,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,34.0,229574,30.8
2024-05-12,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,26.0,546808,132.6
2024-05-13,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,56.0,260538,46.6
2024-05-14,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,40.0,1788,0.8
2024-05-15,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,42.0,7591,1.2
2024-05-16,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,41.0,2504,0.3
2024-05-17,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,51.0,5699,0.6000000000000001
2024-05-18,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,40.0,5716,0.5
2024-05-19,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,49.0,13364,1.1
2024-05-20,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,40.0,6055,0.8999999999999999
2024-05-21,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,75.0,6307,0.8
2024-05-22,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,30.0,130923,50.8
2024-05-23,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,39.0,324106,61.0
2024-05-24,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,64.0,1150223,243.7
2024-05-25,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,44.0,997264,140.0
2024-05-26,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,63.0,9376331,1356.9
2024-05-27,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,44.0,335863,39.5
2024-05-28,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,51.0,592057,79.5
2024-05-29,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,36.0,4631,0.9
2024-05-30,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,53.0,189133,15.8
2024-05-31,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,63.0,190135,20.5
2024-06-01,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,45.0,10370,1.1
2024-06-02,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,74.0,11921,1.3
2024-06-03,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,60.0,9700,1.4
2024-06-04,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,39.0,4415,1.0
2024-06-05,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,36.0,27743,9.7
2024-06-06,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,54.0,9627,1.6
2024-06-07,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,107.0,18875,4.0
2024-06-08,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,48.0,3765,1.2
2024-06-09,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,43.0,34769,11.9
2024-06-10,URBANA,056_ZW Comuna 16,16,MR76,True,Festivo,Lunes,3.413.281,-76.512.614,37.0,600598,110.2
2024-06-11,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,52.0,282229,45.0
2024-06-12,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,33.0,134095,18.1
2024-06-13,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,43.0,299466,5830284900.0
2024-06-14,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,61.0,1164597,35003153800.0
2024-06-15,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,32.0,985480,17679765900.0
2024-06-16,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,34.0,328770,5895471700.0
2024-06-17,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,31.0,3529,0.5
2024-06-18,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,46.0,5077,0.8
2024-06-19,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,29.0,1354,0.2
2024-06-20,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Jueves,3.413.281,-76.512.614,14.0,578,0.1
2024-06-21,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Viernes,3.413.281,-76.512.614,4.0,28,0.0
2024-06-22,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Sábado,3.413.281,-76.512.614,2.0,4,0.0
2024-06-23,URBANA,056_ZW Comuna 16,16,MR76,False,Fin de Semana,Domingo,3.413.281,-76.512.614,4.0,689,0.2
2024-06-24,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Lunes,3.413.281,-76.512.614,4.0,119,0.0
2024-06-25,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Martes,3.413.281,-76.512.614,2.0,168,0.0
2024-06-26,URBANA,056_ZW Comuna 16,16,MR76,False,Laboral,Miércoles,3.413.281,-76.512.614,7.0,29,0.0
